user_age,steps_taken,sleep_hours_tracked,avg_resting_hr,calories_consumed,protein_intake_g,room_temp_c,room_co2_ppm,spo2_percentage,readiness_score
56,14115,11.278933536904518,60.0,2647,117.24933123635523,21.666512027906833,662.0,95.17604950742228,86.27324127546076
35,11262,7.425753367837435,63.0,3237,76.86834444102284,25.272295773390464,872.0,96.31184577321133,78.17653168613397
57,7172,11.386418078285924,74.0,1153,68.46234147154256,23.413990199377125,477.0,95.5364931731318,67.26937871743685
18,11974,7.664366511500429,76.0,2878,77.51535608661149,19.602990364073097,462.0,96.93749089687894,70.38235650333843
28,4127,6.815179372500568,57.0,1476,29.70212206594279,23.85168478583931,857.0,99.12178890914313,56.66126508080218
45,5114,6.36517478246614,76.0,3136,111.464352953491,23.310267507958347,,95.19427232978764,58.258198534904714
42,5869,10.446748334386935,76.0,2017,86.31341874069261,20.63681568604695,643.0,96.78045073525335,72.00884277263785
40,6148,6.0957410135020105,60.0,1669,81.83026170015714,23.980346065905405,481.0,96.98762354589928,61.33451760542469
48,4302,8.823484757954978,80.0,2817,81.93994150772876,21.6060684969424,264.0,96.49812062714805,52.102887155473404
47,12280,6.493505096893425,56.0,2618,90.42239395393753,21.44581631968725,639.0,94.63236253587817,73.20571396368321
59,7094,6.671447827366146,63.0,1800,109.603121120162,21.377717206417664,823.0,96.04326171673466,71.10305644970798
52,9233,9.354449449145221,0.0,1648,88.43809376402253,15.929704857619,587.0,,78.87724249479265
24,6003,6.815933676679164,61.0,2287,49.150903554605634,20.683251667663498,303.0,97.95025593345636,62.83914672394114
33,1627,6.771368317043472,70.0,1677,107.26548364632201,23.782933105314005,621.0,97.62936894654776,52.4858823524711
43,8945,9.539048454914653,69.0,1763,104.9570907301268,21.943971892740592,448.0,94.6721563757038,76.82511507776434
19,1307,10.375315127798922,66.0,2469,96.16580994649381,18.787033925360625,76.0,96.41929546297483,60.24433706456827
18,7759,8.66044164591162,74.0,1820,122.25723920883956,24.411578137980094,583.0,96.24961718772437,75.80780274640816
29,3210,6.321414403876892,66.0,2655,90.91136029238876,21.25349960114151,703.0,99.93204292557587,53.50964819428273
22,14955,6.580904701264357,69.0,3294,123.34128266967767,18.946061273346192,835.0,97.43846977045243,76.46646850449736
54,11189,7.643847474732068,77.0,2310,132.2163306443519,27.51503115417754,951.0,95.3838423714542,93.1117334489693
49,8370,8.077674111466184,74.0,2478,107.46938656573448,19.36706851378061,730.0,95.83480311609752,86.02468509645053
26,12422,5.72184136174841,74.0,3610,67.56199134366189,24.198728778214274,786.0,96.43218190120692,58.39076850989105
58,5037,8.801468291243754,58.0,1687,86.07642844492678,20.076714747863488,343.0,97.54355136308732,71.20433854205329
52,9902,7.653923993351278,72.0,3114,127.16568102175123,22.339567086434556,924.0,97.72738141924336,77.49635309008009
36,8699,4.411725026451367,60.0,3042,45.071164017914796,19.74454759157956,853.0,97.30072396403718,55.03538185429691
33,8924,5.827932331570685,57.0,2912,78.24138995464173,18.901739546815854,526.0,96.6853521315456,72.69425386951873
20,12453,6.592568387427005,67.0,3175,79.71105490659768,23.305506361678525,736.0,96.79599951371449,70.48105025062073
37,10563,7.368856160086101,60.0,2568,64.04368198938799,23.013226362836,716.0,96.80654616037883,70.26062823438986
41,9010,10.900701831907194,74.0,2050,116.18636849756359,24.86162361054766,894.0,94.32563515407116,78.4528053486655
50,2207,7.9287083510513305,74.0,3056,101.30445213122331,21.91404517426034,,96.90806256753449,56.9069222196843
41,4639,5.986610598182475,52.0,3079,68.66824930198524,27.55087948531623,450.0,96.13411891630844,60.951557968057166
28,7570,7.897135447752894,61.0,3063,108.16538760707519,22.670866668592588,502.0,94.5207546688229,67.08941792418776
25,8326,6.866242054583014,56.0,2426,85.24751295995347,23.41693670309303,779.0,100.62682386705472,67.76936201859026
53,4044,8.084564831160375,64.0,1970,63.29416280332972,18.60392688723193,216.0,97.46695540898068,67.17915286889117
55,16440,8.545021836664107,71.0,2514,68.61244769271399,20.464789212193672,0.0,97.01965488741745,70.94754168262682
57,13307,9.676615165003088,66.0,2965,103.08153224327819,23.29919925128994,778.0,96.44330801410632,72.0701740975903
37,10107,7.456284307793953,63.0,3014,118.17029635565515,21.789430593966042,654.0,98.09533368797302,78.7937500471606
52,8252,10.4501289496797,78.0,2142,75.39695301135642,22.46920783758659,603.0,95.25654961118948,65.9213039821638
42,7257,9.134440792565144,49.0,2589,106.33324001007036,19.958765610714515,338.0,96.53094356208578,74.83346871394048
52,4668,6.226608819338062,77.0,1614,137.45262472732446,22.304867433679053,258.0,95.57174367598888,65.60057442770845
42,8271,11.477740198347234,63.0,2990,52.233883308892416,22.29636472897934,473.0,98.08234428050703,62.604492901248015
46,8902,8.088590123886176,67.0,1930,100.67009618515871,19.048912450286902,672.0,95.75988828122102,75.64266195481008
35,3653,5.996775892849977,63.0,2871,114.91967073886225,23.606374611701476,482.0,98.65199171745054,63.45312127242272
63,9169,10.475243492214759,80.0,1710,87.14550550203508,17.749837632705077,780.0,96.85108691859432,71.60284686643742
35,7456,11.2399996533572,58.0,3018,127.14849632566941,22.460595201494208,409.0,98.16173514524058,79.34559238648067
19,1322,7.440554525304791,68.0,2593,155.9651111478385,26.41398173456375,496.0,97.59978832655631,60.310168096967416
52,4988,6.593429531323927,72.0,1931,100.3006604515891,23.701376344547704,740.0,98.58886725099327,57.08146146221781
33,6552,7.189725076583408,55.0,2814,82.99230803166003,23.68574811509276,524.0,95.59723510595721,67.48002164727936
58,14606,8.786517109531859,60.0,2045,119.3094842298587,19.75643331262829,534.0,98.35843477741996,89.0818019942567
53,9947,9.800141979054924,66.0,2849,115.26206581133704,26.422655132882152,471.0,94.2061170201561,74.85578189799133
50,3325,8.526877195554432,60.0,2235,14.435071352454472,25.441795236505722,434.0,97.06469014317052,55.79954054835668
21,9701,7.6831017752491855,61.0,1367,89.91793331726659,19.89102494276108,,96.18111710154548,84.22384639442213
50,2584,10.196421186547969,65.0,1810,78.16201599782659,20.813091895462808,696.0,94.89318792400745,64.88498123634788
31,11789,6.93689434850726,73.0,2141,101.9011707454175,25.13664011231672,645.0,95.65971681250998,68.3146782866984
38,6351,9.355654809060432,65.0,3220,84.1902515911863,26.490368445791894,476.0,96.039016410581,73.51896255572304
37,7672,6.981486962967699,76.0,2940,87.44471723186994,18.83828491227428,559.0,96.7051724768442,72.24592712242817
25,12640,8.275841324419607,60.0,3374,64.10361721616755,19.490723075688557,919.0,96.21272552222621,71.89703083794157
24,3494,7.295587383377187,57.0,3392,112.03587655273462,21.640533108944577,315.0,97.12003896030949,61.37799292326497
20,3110,7.39946607122494,83.0,2079,139.65126664406196,16.572264926393714,977.0,95.75476252661714,58.37054978474429
34,5957,6.820704268568022,62.0,2286,64.56984152354894,22.047612900523557,,96.284713448498,63.82013635360808
50,11634,9.92073725612525,57.0,2153,48.088349305590796,24.96435878507496,563.0,96.5664009024387,77.70403758183399
29,2682,6.1807331314046365,54.0,1997,90.60009659482392,18.403407459410627,790.0,97.27314433349613,57.44644656861692
39,0,6.167581945412325,76.0,1295,89.14033016894209,22.317767412437718,186.0,98.27327092275634,38.207904972770606
39,6420,11.317788418521197,65.0,2391,125.1279835836108,20.545573237511718,876.0,98.28049451059807,69.86341243159838
63,9931,9.260125616377797,65.0,1628,53.12415142864403,26.099864871884794,971.0,97.35622598770324,72.4960844510252
47,12200,3.2067953423525344,66.0,2379,73.86134474927708,20.57552034466737,817.0,97.64537952490839,65.31105446600634
55,6378,6.482534269421274,76.0,3669,25.568902821994413,25.79748271937146,179.0,97.46780037376821,51.814293717634364
55,6560,4.238419192388303,66.0,2094,131.2495090863547,20.50636232297193,752.0,96.52803673620468,67.50019771092755
62,12038,5.7887567518525405,86.0,2516,97.5163388497009,23.927939513335325,929.0,98.35087450392682,58.176939914306885
25,1455,1.8506736007787286,69.0,2943,76.0970125805761,22.629864045906746,908.0,95.62827836127435,27.285883894334447
44,6640,7.253418760150904,76.0,2568,50.331855642264706,21.654318333714247,318.0,,39.668636333221926
44,8666,5.444504725509639,74.0,2575,53.085718254682476,20.02367857736506,803.0,95.43776591986847,58.893474153909
51,9572,7.607829462233589,67.0,2182,102.42800699374173,22.807738553294733,959.0,99.10468122265642,71.64646480038112
38,6215,4.574781734011456,63.0,2260,56.77724863197869,20.89866184378772,605.0,96.55685029225349,54.99395901462105
47,8120,7.649241335709672,70.0,1823,93.12016269445708,20.275584437979656,309.0,97.41119350927565,70.89569563628247
50,0,6.7531506993834105,72.0,2907,151.28834583405092,25.6818068534393,765.0,96.5890749751447,67.2904629718412
45,5696,10.203515337339471,63.0,1355,79.57237131165539,23.36882556873307,810.0,97.84249799323953,78.56097920854153
64,9587,10.040442351142126,,2982,61.15666668076864,23.609097379768006,572.0,97.10606899900957,61.30446957291148
50,4561,31.922148721448686,77.0,1557,101.46021616358288,21.021003703469344,361.0,96.89711198615161,70.26081738977594
22,8206,6.912095194809817,84.0,2977,53.22624777654818,21.535054132291737,796.0,97.92066750257567,56.170603376015656
36,9564,11.073684711468529,74.0,2187,141.5995359098821,21.37855833162222,446.0,96.30148309207176,84.4533418699789
21,6801,4.704536499888323,82.0,1660,132.10859005585004,22.843097281252444,679.0,97.55811667404558,52.37470498658268
52,8596,4.973594466785407,62.0,2747,85.07485143139068,23.604508629606265,911.0,96.73791750838328,69.03542349327427
34,4630,7.349190420199683,73.0,2957,63.0812045572734,21.92437157422107,268.0,96.83886062018067,64.44334004037563
61,7276,11.557268596058016,78.0,2137,77.22690381673918,20.018387514548397,781.0,95.7721037510151,61.35438918668832
45,10135,7.135789967633842,60.0,2832,81.13003163743716,23.901426142566372,558.0,96.67606652592059,74.74329085272399
47,8549,7.170158562223293,64.0,1028,101.50701395121195,22.08350967052084,563.0,96.18813617462922,76.01544148271797
46,5947,4.904561358998743,81.0,1607,121.18896987903348,18.39790905307255,702.0,98.69488026814165,62.12986554210527
63,8784,9.202673253486681,60.0,3175,58.904621077242304,16.66176312480078,445.0,94.47389250421186,69.02592717697053
23,10501,9.215717257792837,57.0,2265,120.32728696028234,22.744742938651182,364.0,98.3338898371667,90.6591336611731
52,825,8.920335362519838,80.0,1282,108.53056838433893,19.92631550280574,243.0,94.38361347896652,54.908051377287876
58,12056,6.367402788874748,77.0,1980,74.76631527580182,23.077655323491133,846.0,97.80582345641494,68.9600284453981
54,6823,6.22792781692859,71.0,1845,57.39864312968969,20.060954227840163,525.0,95.74340464868136,51.52938995799725
41,9489,5.172379949271053,67.0,2300,93.48698151877703,22.332964431237517,713.0,97.84948339625251,66.05836812843188
46,12190,7.65097050316968,,2177,58.21234548893747,21.05399618009477,502.0,96.81796148797575,78.74384850296153
63,3199,5.555266807298697,70.0,2507,120.71042547487818,26.37980202568326,367.0,94.85146996616682,65.93954702128497
48,5516,5.38065029055128,80.0,2358,56.28351683603386,24.375789144546612,730.0,99.03792780976572,50.272674789774626
52,6990,6.737356709560784,69.0,3215,106.43118579489432,25.368242250469574,665.0,98.16496946478347,69.15333638035136
50,5256,6.619518884668411,85.0,2654,87.58150905554754,22.060119422797666,552.0,97.75476318549829,65.00039390034917
38,14072,6.531638648120481,5.0,2674,73.18125346874396,24.055902347787203,660.0,96.0394453834182,71.17724369405693
49,5001,8.33960027431247,67.0,3099,86.91505481042128,22.229125194002854,407.0,98.2166269201787,74.21047824560006
40,6055,7.642286043870502,65.0,2166,122.39949508902606,25.673978418584316,812.0,95.07512256760263,74.37723937171363
50,8715,6.981319145079988,59.0,1642,54.232277730186304,21.818594836859315,858.0,93.65853081623901,67.5237952628386
20,3792,7.8294232709606675,66.0,3124,77.6353033442455,18.506276649098016,751.0,94.6565111962117,55.778169011096615
35,6615,5.715251326011662,,2481,67.44769305938436,17.003446186865155,525.0,95.61701794551038,51.13818485097097
42,9111,7.68950152303742,72.0,2483,88.84148599353856,26.17077779891129,611.0,95.8677446738642,79.19749442090787
59,6834,7.771084487120341,85.0,2020,69.45957322462037,23.19626118537715,913.0,96.34773464673087,70.2530946367066
48,7673,4.794515653156535,71.0,2029,36.95756272840157,23.360642125104356,856.0,96.41435014807054,50.07925327738465
20,6147,9.292248757866652,77.0,2908,58.345873592029136,25.724119605728955,998.0,96.02524257656346,59.49008200426002
57,2699,5.913419330591408,68.0,2990,139.13265055614335,17.87066264068511,443.0,93.82552784175074,65.1096901862797
63,9125,7.662557638571583,81.0,2870,97.40184633858819,21.10349696192048,425.0,97.28818505141597,74.87597390273922
41,14142,9.595941132963487,87.0,2875,96.37086161424233,21.409825425962417,626.0,96.602987869823,62.61565188635902
49,8064,9.166218163884965,72.0,2741,81.52162829974085,23.855688083017537,681.0,,77.31966340863025
64,8788,7.561800099423904,60.0,2478,88.45123727672492,20.268399437247794,571.0,99.09703193705904,69.62531790748307
39,10424,6.847501794812277,63.0,2294,77.1056423150586,18.996565641213024,522.0,96.63675195316695,72.84106816099194
40,3557,9.20552143543602,70.0,3126,105.80785593123196,18.97412837250723,853.0,97.08779759868426,64.92802876294674
19,13958,8.714450960055515,71.0,2175,93.02426562778119,24.87354519068005,581.0,98.19377522767469,75.20984229970108
44,8708,6.386942963920566,73.0,2621,54.861953695241546,20.143669765492206,356.0,94.76520873665876,62.10085853626979
59,13711,6.069191435396958,71.0,1917,97.61173509312577,20.61995628919547,380.0,96.96608491949814,75.19856364195155
19,5434,3.769760672947203,68.0,2004,16.237742301853487,23.58624537681976,649.0,98.18882178102494,38.95087162011434
43,14363,7.777257315030457,62.0,2258,102.41577599033357,20.25263647941275,1200.0,96.86300664595163,82.5079069155517
34,10713,7.351144058966883,71.0,1917,47.71929429490436,17.737628943110895,404.0,95.04498611997161,75.69356627379219
57,9935,9.545144474356576,82.0,2878,87.11834741489773,18.045747065687753,537.0,96.27628683258209,81.9231703345378
50,8819,8.14629916826466,76.0,1591,54.161171904114326,21.857981508211353,1080.0,97.28347996861547,63.731079465410716
26,7130,9.901612549510844,72.0,2459,90.08469598599291,23.243321075913055,503.0,93.8396831647763,60.23685560754404
60,12201,6.244744389750893,76.0,2479,107.34835557828666,21.49438689037395,691.0,94.97100850734813,71.58911622597229
56,8491,9.548670595741713,65.0,1313,135.0848125574874,23.076106759522673,975.0,99.96030534390266,84.52906540768285
46,1115,6.54795051761162,63.0,2135,43.759270349655644,17.96790618498091,409.0,97.72688534152736,53.58822153959718
59,4089,8.89967291122609,62.0,2553,119.26418867013405,18.13674114757973,538.0,99.22520584107443,60.44296275011548
43,7349,42.62634523667278,66.0,2657,93.93458116132415,27.634839790735604,,98.29947655226182,62.480514828227264
52,9084,7.92324353885914,64.0,2277,76.47998541526128,25.0819606803417,296.0,97.5909754647612,63.556974288932324
42,7801,3.927561705397362,77.0,2806,112.79569515178379,23.922429729746295,913.0,96.53638114158474,56.06675096530138
41,12266,7.0191525253048415,64.0,2334,82.92225446744379,20.3506883231639,482.0,97.57182081157723,71.70233145832134
30,1171,8.292637188980244,61.0,2408,111.52591549202037,21.404984523173873,424.0,99.17494628629353,62.38141707583894
24,8502,6.562256607784027,83.0,2550,60.231908606160154,21.995806707166,511.0,98.23830838475115,64.63516592553032
53,1637,5.609212268239259,64.0,2956,71.01008903111122,25.285865284291308,785.0,97.25021545727017,46.23106986322752
62,10658,9.023013244732681,69.0,1994,118.30800158383798,23.006956916112728,622.0,,83.12502247762646
37,7669,7.313766978275538,71.0,2107,134.56201570711266,23.314784503219503,441.0,97.74748538120629,70.58298217891583
18,9468,24.01328299212642,58.0,1998,88.94904302541453,21.58086266220625,681.0,96.20193608906415,74.5411265668393
25,4976,7.575412658077697,77.0,2200,6.381332239326596,23.98166266710021,762.0,97.74771161562168,55.22936508962963
63,12478,12.24600445550206,73.0,3255,84.02852152174636,22.755806868578183,595.0,95.95306676350593,71.97900651319021
33,11646,9.57630512960678,80.0,2743,90.9727835346729,22.1100568318642,553.0,96.46911866877187,78.81635861281887
31,10042,9.592632602738112,62.0,1721,83.01679869920484,20.142289569534324,803.0,,79.43720070121498
29,7546,8.283983374186255,68.0,2039,100.09015684996594,21.71607064474592,564.0,96.3403554338585,75.7375642258204
40,10029,7.799673490638865,68.0,2623,75.69270217208035,19.301168240550112,921.0,95.97440851227063,71.89925535847128
